warning,,http://uri.interlex.org/base/ilx_0787562,Entity not found in any axiom
warning,,http://purl.obolibrary.org/obo/UBERON_0003715,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0791932,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0793215,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0784378,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0785542,Entity not found in any axiom
warning,,http://purl.obolibrary.org/obo/UBERON_0003715,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0788670,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0793216,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0784569,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0792409,Entity not found in any axiom
warning,,http://purl.obolibrary.org/obo/UBERON_0003715,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0790602,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0793217,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0787015,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0785067,Entity not found in any axiom
warning,,http://purl.obolibrary.org/obo/UBERON_0003715,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0792048,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0793218,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0787009,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0739298,Entity not found in any axiom
warning,,http://purl.obolibrary.org/obo/UBERON_0003715,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0738371,Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0738371,Entity not found in any axiom
warning,,"http://purl.obolibrary.org/obo/UBERON_0001896 (region), http://purl.obolibrary.org/obo/UBERON_0003714 (layer)",Entity not found in any axiom
warning,,"http://purl.obolibrary.org/obo/UBERON_0001896 (region), http://uri.interlex.org/base/ilx_0738320 (layer)",Entity not found in any axiom
warning,,http://uri.interlex.org/base/ilx_0738371,Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://uri.interlex.org/base/ilx_0793656 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0008857 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0008863 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://uri.interlex.org/base/ilx_0793656 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0008857 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0008862 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0001200 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0001203 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0001199 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0008863 (layer)",Entity not found in any axiom
warning,,http://purl.obolibrary.org/obo/UBERON_0002870,Entity not found in any axiom
warning,,http://purl.obolibrary.org/obo/UBERON_0001759,Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0001201 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0008863 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://uri.interlex.org/base/ilx_0793656 (layer)",Entity not found in any axiom
warning,,http://purl.obolibrary.org/obo/UBERON_0002870,Entity not found in any axiom
warning,,http://purl.obolibrary.org/obo/UBERON_0001759,Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0001201 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://purl.obolibrary.org/obo/UBERON_0008863 (layer)",Entity not found in any axiom
warning,,"http://uri.interlex.org/base/ilx_0793658 (region), http://uri.interlex.org/base/ilx_0793656 (layer)",Entity not found in any axiom
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/9,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/7,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/5,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4b,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4c,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/6,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4a,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/11,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/1,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/3c,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/3a,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/3b,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/2a,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/2,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/4a,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/4,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/13,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/3,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/8,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/3e,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/3,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/15,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/17,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/5,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/7,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/6,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/semves/8,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/25,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/24,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/prostate/26,,Multiple sexes found in statement.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-4,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-19,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-13,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-17,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-18,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-16,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-11,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-10,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-12,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-14,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-3,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-3,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-3,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-3,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-9,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-8,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-8,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-8,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-8,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-6,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-6,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-6,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-6,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-7,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-7,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-7,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-7,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-5,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-5,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-5,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-5,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-20,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-15,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-1,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-1,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-1,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-2,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-2,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-keast-2,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-9a,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-7a,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-7a,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-7a,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-8a,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-8a,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-8a,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-10a,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-9v,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-7v,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-7v,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-7v,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-8v,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-8v,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-8v,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-10v,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-4,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-4,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-4,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-4,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-6,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-6,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-6,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-6,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-2m,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-12,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-2i,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-13,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-11,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-5,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-5,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-5,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-5,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-15,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-15,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-14,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-aacar-14,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bolew-unbranched-4,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bolew-unbranched-5,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-splen-5,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-splen-5,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-splen-5,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-splen-5,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-pancr-3,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-pancr-3,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-3,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-3,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-3,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-3,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-4,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-4,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-4,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-4,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-5,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-5,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-5,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-5,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-6,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-6,,Multiple phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-6,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-bromo-6,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sstom-11,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sstom-11,,Multiple functional circuit roles found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sstom-11,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sstom-12,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sstom-12,,Multiple functional circuit roles found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sstom-12,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sdcol-q-prime,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sdcol-q,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sdcol-m,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sdcol-i,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sdcol-k,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sdcol-p,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-sdcol-n,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/neuron-type-pancr-4,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/131,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/131,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/131,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/132,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/132,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/132,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/11,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/11,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/11,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/130,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/130,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/130,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/141,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/141,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/141,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/143,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/143,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/143,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/12,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/12,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset1/12,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/144,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/142,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/142,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/142,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/145,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/140,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/140,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/140,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/150,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/150,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/150,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/153,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/154,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/114,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/115,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/152,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/152,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/152,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/106,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/106,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/106,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/108,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/108,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/108,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/2,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/2,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/2,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/105,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/105,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/105,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/107,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/107,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/107,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/149,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/149,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/149,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/151,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/151,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/151,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/110,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/110,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/110,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/112,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/112,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/liver/112,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/9,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/9,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/9,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/7,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/7,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/7,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/5,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/5,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/5,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4b,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4b,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4b,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4c,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4c,,No valid phenotype found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4c,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/6,,No projection phenotypes found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4a,,No circuit type found.
warning,http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/mmset4/4a,,No valid phenotype found.
